2024-02-11 17:04:53,246: root: INFO: Current backtesting datetime 2021-08-20 15:00:00-05:00
2024-02-11 17:04:53,246: root: INFO: Current backtesting datetime 2021-08-21 08:30:00-05:00
2024-02-11 17:04:53,248: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-11 17:04:53,248: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:53,248: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,249: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,249: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:53,249: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,250: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,251: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:53,251: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,253: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:53,253: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,254: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,256: root: INFO: Current backtesting datetime 2021-08-21 08:29:00-05:00
2024-02-11 17:04:53,257: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:53,257: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,258: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:53,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,261: root: INFO: Current backtesting datetime 2021-08-21 08:29:00-05:00
2024-02-11 17:04:53,261: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-11 17:04:53,261: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:53,261: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,262: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,263: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:53,263: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,264: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,266: root: INFO: Current backtesting datetime 2021-08-23 07:30:00-05:00
2024-02-11 17:04:53,266: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,267: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,268: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-11 17:04:53,268: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:53,268: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,269: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,269: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:53,269: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,270: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,272: root: INFO: Current backtesting datetime 2021-08-23 08:30:00-05:00
2024-02-11 17:04:53,272: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-11 17:04:53,275: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:04:53[0m
2024-02-11 17:04:53,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,722: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:04:53[0m
2024-02-11 17:04:53,722: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:53,722: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,724: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:53,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,725: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,727: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:04:53,728: root: INFO: Current backtesting datetime 2021-08-23 15:00:00-05:00
2024-02-11 17:04:53,728: root: INFO: Current backtesting datetime 2021-08-24 08:30:00-05:00
2024-02-11 17:04:53,730: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:04:53[0m
2024-02-11 17:04:53,730: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:53,731: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:54,092: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:04:54[0m
2024-02-11 17:04:54,092: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:54,092: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:54,093: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:54,094: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:54,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:54,095: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:54,096: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:04:54,097: root: INFO: Current backtesting datetime 2021-08-24 15:00:00-05:00
2024-02-11 17:04:54,098: root: INFO: Current backtesting datetime 2021-08-25 08:30:00-05:00
2024-02-11 17:04:54,100: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:04:54[0m
2024-02-11 17:04:54,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:54,101: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:54,633: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:04:54[0m
2024-02-11 17:04:54,633: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:54,633: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:54,634: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:54,635: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:54,635: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:54,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:54,638: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:04:54,639: root: INFO: Current backtesting datetime 2021-08-25 15:00:00-05:00
2024-02-11 17:04:54,639: root: INFO: Current backtesting datetime 2021-08-26 08:30:00-05:00
2024-02-11 17:04:54,641: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:04:54[0m
2024-02-11 17:04:54,660: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:54,661: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:55,802: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:04:55[0m
2024-02-11 17:04:55,803: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:55,803: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:55,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:55,898: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:55,898: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:55,899: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:55,902: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:04:55,903: root: INFO: Current backtesting datetime 2021-08-26 15:00:00-05:00
2024-02-11 17:04:55,903: root: INFO: Current backtesting datetime 2021-08-27 08:30:00-05:00
2024-02-11 17:04:55,931: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:04:55[0m
2024-02-11 17:04:55,931: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:55,933: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,485: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:04:56[0m
2024-02-11 17:04:56,485: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:56,485: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,486: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,487: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:56,487: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,488: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,490: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:04:56,491: root: INFO: Current backtesting datetime 2021-08-27 15:00:00-05:00
2024-02-11 17:04:56,491: root: INFO: Current backtesting datetime 2021-08-28 08:30:00-05:00
2024-02-11 17:04:56,493: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-11 17:04:56,493: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:56,493: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,494: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,494: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:56,494: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,496: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:56,496: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,497: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,497: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:56,498: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,499: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,500: root: INFO: Current backtesting datetime 2021-08-28 08:29:00-05:00
2024-02-11 17:04:56,501: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:56,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,502: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,502: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:56,502: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,504: root: INFO: Current backtesting datetime 2021-08-28 08:29:00-05:00
2024-02-11 17:04:56,504: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-11 17:04:56,504: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:56,505: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,505: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,506: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:56,506: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,506: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,508: root: INFO: Current backtesting datetime 2021-08-30 07:30:00-05:00
2024-02-11 17:04:56,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,509: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,510: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-11 17:04:56,510: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:56,510: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,511: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:56,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,513: root: INFO: Current backtesting datetime 2021-08-30 08:30:00-05:00
2024-02-11 17:04:56,513: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-11 17:04:56,517: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:04:56[0m
2024-02-11 17:04:56,517: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,518: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,892: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:04:56[0m
2024-02-11 17:04:56,892: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:56,892: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,893: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,894: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:56,894: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,895: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,896: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:04:56,898: root: INFO: Current backtesting datetime 2021-08-30 15:00:00-05:00
2024-02-11 17:04:56,898: root: INFO: Current backtesting datetime 2021-08-31 08:30:00-05:00
2024-02-11 17:04:56,900: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:04:56[0m
2024-02-11 17:04:56,900: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:56,901: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:57,379: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:04:57[0m
2024-02-11 17:04:57,379: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:57,379: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:57,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:57,381: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:57,381: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:57,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:57,384: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:04:57,385: root: INFO: Current backtesting datetime 2021-08-31 15:00:00-05:00
2024-02-11 17:04:57,385: root: INFO: Current backtesting datetime 2021-09-01 08:30:00-05:00
2024-02-11 17:04:57,387: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:04:57[0m
2024-02-11 17:04:57,387: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:57,388: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:58,540: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:04:58[0m
2024-02-11 17:04:58,540: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:58,541: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:58,542: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:58,542: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:58,542: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:58,543: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:58,545: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:04:58,546: root: INFO: Current backtesting datetime 2021-09-01 15:00:00-05:00
2024-02-11 17:04:58,546: root: INFO: Current backtesting datetime 2021-09-02 08:30:00-05:00
2024-02-11 17:04:58,548: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:04:58[0m
2024-02-11 17:04:58,548: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:58,549: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,295: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:04:59[0m
2024-02-11 17:04:59,295: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,295: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,296: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,382: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,384: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,386: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:04:59,387: root: INFO: Current backtesting datetime 2021-09-02 15:00:00-05:00
2024-02-11 17:04:59,387: root: INFO: Current backtesting datetime 2021-09-03 08:30:00-05:00
2024-02-11 17:04:59,404: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:04:59[0m
2024-02-11 17:04:59,404: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,406: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,760: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:04:59[0m
2024-02-11 17:04:59,760: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,762: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,765: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:04:59,766: root: INFO: Current backtesting datetime 2021-09-03 15:00:00-05:00
2024-02-11 17:04:59,766: root: INFO: Current backtesting datetime 2021-09-04 08:30:00-05:00
2024-02-11 17:04:59,768: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-11 17:04:59,768: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,769: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,771: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,772: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,775: root: INFO: Current backtesting datetime 2021-09-04 08:29:00-05:00
2024-02-11 17:04:59,776: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,776: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,777: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,779: root: INFO: Current backtesting datetime 2021-09-04 08:29:00-05:00
2024-02-11 17:04:59,780: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-11 17:04:59,780: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,781: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,783: root: INFO: Current backtesting datetime 2021-09-07 07:30:00-05:00
2024-02-11 17:04:59,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,786: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-11 17:04:59,786: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,788: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,790: root: INFO: Current backtesting datetime 2021-09-07 08:30:00-05:00
2024-02-11 17:04:59,790: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-11 17:04:59,793: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:04:59[0m
2024-02-11 17:04:59,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,794: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,896: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:04:59[0m
2024-02-11 17:04:59,896: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,896: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,897: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,897: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:04:59,897: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,898: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,899: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:04:59,900: root: INFO: Current backtesting datetime 2021-09-07 15:00:00-05:00
2024-02-11 17:04:59,900: root: INFO: Current backtesting datetime 2021-09-08 08:30:00-05:00
2024-02-11 17:04:59,902: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:04:59[0m
2024-02-11 17:04:59,902: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:04:59,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:05:00,276: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:05:00[0m
2024-02-11 17:05:00,276: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:05:00,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:05:00,278: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:05:00,278: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:05:00,278: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:05:00,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:05:00,281: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:05:00,282: root: INFO: Current backtesting datetime 2021-09-08 15:00:00-05:00
2024-02-11 17:05:00,282: root: INFO: Current backtesting datetime 2021-09-09 08:30:00-05:00
2024-02-11 17:05:00,284: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:05:00[0m
2024-02-11 17:05:00,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:05:00,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:05:00,647: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:05:00[0m
2024-02-11 17:05:00,648: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:05:00,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:05:00,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:05:00,649: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:05:00,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:05:00,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:05:00,652: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:05:00,653: root: INFO: Current backtesting datetime 2021-09-09 15:00:00-05:00
2024-02-11 17:05:00,653: root: INFO: Current backtesting datetime 2021-09-10 08:30:00-05:00
2024-02-11 17:05:00,655: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:05:00[0m
2024-02-11 17:05:00,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:05:00,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:05:00,973: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:05:00[0m
2024-02-11 17:05:00,973: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:05:00,973: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:05:00,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:05:00,975: root: INFO: Getting historical prices for SPY, 1 bars, 
